1.,-13.127380289378586
1.,-10.769495600847748
1.,-12.92375215730411
1.,-10.434918403384362
1.,-12.6088191330075
1.,-10.096666930513118
1.,-14.335418626345998
1.,-7.4828448781912655
1.,-9.273485759724691
1.,-8.736474013387317
1.,-21.698645796871947
1.,-16.254561878251298
1.,-24.16096262907942
1.,-11.3272410398529
1.,-7.714495801007121
1.,-9.023422070699677
1.,-13.946112698770191
1.,-11.313795538804778
1.,-6.786365878899225
1.,-14.981856200960639
1.,-8.816393795021936
1.,-16.54148763838523
1.,-8.199329850320726
1.,-14.764955015470566
1.,-12.818935746088163
1.,-9.12648224083609
1.,-8.84068069473963
1.,-12.280708454469035
1.,-11.29752184140264
1.,-15.843805488550622
1.,-8.534072118804476
1.,-8.052403754290937
1.,-9.087994830387434
1.,-7.089187936712014
1.,-12.46158457144896
1.,-12.145744638013648
1.,-8.631783756938399
1.,-9.722855740958975
1.,-10.780954083456074
1.,-11.588004338291618
1.,-8.60613101323151
1.,-9.145538790955703
1.,-11.508278817153073
1.,-11.66637928905213
1.,-7.655761750472282
1.,-17.096740636740094
1.,-11.543646694886592
1.,-10.827655711279533
1.,-10.3549213348321
1.,-16.143104414754134
1.,-9.950167453114629
1.,-17.24453672306388
1.,-11.785312671537477
1.,-10.13355017708955
1.,-22.698234203934557
1.,-9.163133157132792
1.,-9.679594729120934
1.,-10.955314463640432
1.,-19.266002601384038
1.,-22.182145969045518
1.,-17.361832666966016
1.,-11.215577677005431
1.,-13.635695830879108
1.,-11.532464441767468
1.,-16.856272463161357
1.,-9.432046966611816
1.,-15.164163875045661
1.,-9.320311851366453
1.,-9.613899165384268
1.,-13.177491676082685
1.,-13.82481339140003
1.,-10.84917054677399
1.,-12.887106694927743
1.,-12.98267355503763
1.,-11.366671846523287
1.,-12.948348227883013
1.,-9.710887401485023
1.,-9.955273527390299
1.,-13.943667135220775
1.,-10.568423617600248
1.,-7.296722078515918
1.,-10.105428611926493
1.,-10.47875060129645
1.,-11.597312650089318
1.,-10.734123741204078
1.,-7.372278482506112
1.,-8.982596092675255
1.,-8.447460679929721
1.,-9.67848950888866
1.,-10.239733852664768
1.,-9.392153225109064
1.,-6.741553429256371
1.,-10.965426337169857
1.,-13.750598867801143
1.,-23.712073976329737
1.,-9.096926013008689
1.,-17.292476976292587
1.,-9.163675170016427
1.,-10.047359422692265
1.,-10.077139868638277
1.,-12.934387091047428
1.,-8.67639792113962
1.,-16.170887322500725
1.,-13.883783030531083
1.,-8.666712280629778
1.,-10.982185845612374
1.,-9.287215244245086
1.,-10.05262305194657
1.,-16.2427654482248
1.,-17.29685605030013
1.,-12.84643947373026
1.,-9.686844478479044
1.,-14.00232804287434
1.,-8.93812669421894
1.,-6.901281630857026
1.,-11.646199922577493
1.,-11.130255017804865
1.,-11.979472926431546
1.,-9.919104643806898
1.,-17.662691192421846
1.,-24.739672217476947
1.,-10.413067521479954
1.,-8.273929465404287
1.,-12.247858498131922
1.,-10.856874488912444
1.,-12.143791997322039
1.,-9.619637814411414
1.,-9.45364358332988
1.,-13.074904591184094
1.,-11.625287957184158
1.,-13.597005946119179
1.,-9.169781029868913
1.,-14.592508425513184
1.,-9.00948696830052
1.,-9.256751118966369
1.,-16.104887077318487
1.,-10.480326859768926
1.,-12.900610807047627
1.,-13.674769762543198
1.,-7.218453769272584
1.,-9.82055759148184
1.,-9.948016469128481
1.,-9.702432419365485
1.,-9.692231290578835
1.,-14.773254029670342
1.,-12.398126022925481
1.,-9.768594519547598
1.,-11.835654811032088
1.,-11.848923745621452
1.,-14.679395777154356
1.,-10.220135793546557
1.,-8.531487668481315
1.,-12.976176773354526
1.,-15.064750039281355
1.,-14.060316354739424
1.,-8.823881578717517
1.,-11.806803962531815
1.,-13.093719305971266
1.,-15.19588976491198
1.,-16.30188097155296
1.,-15.604807961531668
1.,-13.696847643108086
1.,-12.540129040140377
1.,-12.9904631043827
1.,-17.595114176918063
1.,-17.495298742032418
1.,-11.088994791129885
1.,-9.83289157236323
1.,-15.624741989705575
1.,-11.485910445542372
1.,-14.208830313961347
1.,-9.128483090702424
1.,-15.736379199572509
1.,-12.582151371956796
1.,-11.154357922524255
1.,-15.757595225633205
1.,-9.81304159452082
1.,-13.686180951701829
1.,-14.59242255429431
1.,-10.129029768865724
1.,-10.2736216925294
1.,-12.265322145568414
1.,-10.711523038940086
1.,-10.551322304521161
1.,-11.069460786703308
1.,-10.100566491289484
1.,-12.965399176316746
1.,-10.665135481661046
1.,-16.55882114010988
1.,-13.388142931432805
1.,-13.92883331404777
1.,-8.500726419785577
1.,-9.81425723494657
1.,-9.297489990746822
1.,-12.725097638014457
1.,-10.127242721379135
1.,-12.19219752589072
1.,-10.448415516327536
1.,-15.92888565494152
1.,-10.801878912640145
1.,-12.567761874091298
1.,-17.783762193455672
1.,-17.189641895743375
1.,-14.442552386881031
1.,-13.080767235176243
1.,-12.452849995032022
1.,-14.68410493976395
1.,-9.773304410650347
1.,-9.353058261986966
1.,-8.908880770993122
1.,-22.290193616749942
1.,-19.157064361195133
1.,-13.51364799554685
1.,-11.092347797266699
1.,-8.308054341373206
1.,-9.457717344461315
1.,-15.33717493476529
1.,-8.421783271631707
1.,-13.545893954102517
1.,-12.357816298942314
1.,-10.134435597174782
1.,-11.766645234276655
1.,-14.372658731809237
1.,-10.784265137435945
1.,-13.100824482627743
1.,-9.92574552691213
1.,-8.46909045189729
1.,-9.865267430314196
1.,-11.039956928588756
1.,-8.234416187197771
1.,-7.057929082726313
1.,-8.01083160832521
1.,-12.472910195950394
1.,-11.686996086754393
1.,-15.61998328825053
1.,-10.990931565709573
1.,-6.438756825159879
1.,-8.00374609146597
1.,-9.093920415299365
1.,-11.061685731507122
1.,-12.77759968688129
1.,-10.006840832848372
1.,-11.917282359092251
1.,-17.025827759830136
1.,-14.241056542232945
1.,-9.247592965059487
1.,-7.397123417559113
1.,-14.932556841153906
1.,-12.70086830976218
1.,-13.444099149295116
1.,-15.233799587165906
1.,-25.38176235855653
1.,-11.928477079904802
1.,-9.686148274511881
1.,-12.587623920235412
1.,-12.750338336442498
1.,-16.585078904120355
1.,-10.809083033561196
1.,-9.274582102942597
1.,-12.6371068219616
1.,-15.531152317821872
1.,-7.737813597426001
1.,-13.527117149315167
1.,-11.598515629409368
1.,-14.989169527880332
1.,-19.048272021122777
1.,-14.708898833566966
1.,-13.246321782986934
1.,-13.371902843570982
1.,-10.829055991180487
1.,-14.370972476581251
1.,-8.523627601015706
1.,-22.067679539193378
1.,-16.656505890686304
1.,-15.367443955376807
1.,-13.565897616771027
1.,-6.109761530018389
1.,-15.184454597020867
1.,-13.994552719866045
1.,-15.528752300105907
1.,-18.376965720410052
1.,-12.501852837769627
1.,-8.18259587329463
1.,-8.216211326557971
1.,-12.50605427641565
1.,-10.737660528873153
1.,-10.544661846357355
1.,-10.929106044015917
1.,-11.599999043909175
1.,-11.66216345076842
1.,-10.344990744386202
1.,-20.562330777495742
1.,-13.083891570256373
1.,-9.859674219718004
1.,-10.158611190001308
1.,-10.52526714536694
1.,-10.625970275635181
1.,-15.654570552065293
1.,-8.658233412577351
1.,-7.501618966982286
1.,-10.816776061008072
1.,-10.858829187467052
1.,-11.981616565413345
1.,-11.85852311307452
1.,-16.032848838853305
1.,-13.038089884415978
1.,-23.726437123115737
1.,-9.566411700904228
1.,-13.693064861441272
1.,-18.035321820812108
1.,-14.052599481474159
1.,-12.011808520218658
1.,-9.119689280605169
1.,-6.845683540046306
1.,-8.540629269762723
1.,-13.519995776026082
1.,-10.710471776909792
1.,-24.981606914659903
1.,-13.965500729736984
1.,-6.815135425756622
1.,-9.250174760545296
1.,-10.311146448164097
1.,-10.319425409538862
1.,-9.423022233949025
1.,-8.475388461262394
1.,-6.807358432179508
1.,-10.924437515787108
1.,-11.430273150289
1.,-9.361590646004446
1.,-9.626400012737324
1.,-10.92062993635859
1.,-11.981707761202147
1.,-18.03717898831196
1.,-7.938780411500186
1.,-16.923717942910297
1.,-15.199409006536357
1.,-12.346685681315142
1.,-9.207437944069088
1.,-7.520152229463626
1.,-8.69752055305826
1.,-5.998227853308164
1.,-15.963735895066582
1.,-6.439832303889432
1.,-9.674798905096532
1.,-10.62921622241793
1.,-11.4124366402727
1.,-10.86793208132195
1.,-10.205840507591777
1.,-9.49539578835612
1.,-14.134145031468028
1.,-7.8384154681031415
1.,-7.594169640367514
1.,-23.73148429040218
1.,-11.284787374006946
1.,-8.63520201668154
1.,-10.142228349504629
1.,-11.098827895544959
1.,-17.105179639902513
1.,-8.251717940120308
1.,-8.754932800696878
1.,-9.192530818944537
1.,-10.417820883949117
1.,-9.51374210044075
1.,-6.344356390763511
1.,-9.26486125501083
1.,-5.832611549938311
1.,-8.688424642240392
1.,-6.802721932862568
1.,-11.359402385941822
1.,-12.262601409236268
1.,-9.790226083360293
1.,-11.22016033919659
1.,-10.698519874625472
1.,-13.742654176402134
1.,-15.925378219892073
1.,-9.041500984100598
1.,-7.912611881279097
1.,-9.703656071025886
1.,-8.446053590419355
1.,-11.600308043333927
1.,-9.698096819060703
1.,-15.000125564830052
1.,-13.543160342719078
1.,-15.287193808682426
1.,-11.753156128103685
1.,-13.513778877863912
1.,-9.217957083067096
1.,-14.760223773101371
1.,-10.35128057302694
1.,-11.585799019648766
1.,-11.972069045252686
1.,-16.044816816777306
1.,-9.832455825715096
1.,-13.879507832047397
1.,-22.189707594521614
1.,-16.851550381570103
1.,-9.648894387270875
1.,-13.55356504938924
1.,-14.46478454871528
1.,-14.992177360033585
1.,-6.312154080344215
1.,-8.833965516381886
1.,-15.038349239486786
1.,-12.492019626309263
1.,-10.485052147419278
1.,-8.553918722590243
1.,-8.257771482884255
1.,-11.110691476681248
1.,-10.065102017593642
1.,-8.523183910975849
1.,-11.47533733675754
1.,-13.995789779504415
1.,-6.500614496388646
1.,-7.841806391312932
1.,-12.610397579064191
1.,-7.145701125144352
1.,-14.84749108693673
1.,-13.44764816405218
1.,-13.180130135934006
1.,-12.142742806148124
1.,-9.425976004134933
1.,-14.924502369942198
1.,-11.750921521324532
1.,-11.78575759104235
1.,-6.036489021381721
1.,-14.50907095517961
1.,-10.544324606279943
1.,-10.67310100618411
1.,-14.05942107010265
1.,-12.606986573989502
1.,-9.851536512450766
1.,-10.941125884205965
1.,-10.68202146944443
1.,-13.695325187738087
1.,-11.86166904631988
1.,-14.533660699202802
1.,-8.44992124286173
1.,-7.355577440533113
1.,-11.274212432665317
1.,-10.135543146501275
1.,-11.86408595807772
1.,-9.740305268630063
1.,-12.203884806681371
1.,-15.290159921833673
1.,-10.638773063449728
1.,-12.5492432890862
1.,-11.63644314424951
1.,-8.373577564480334
1.,-11.38590572026934
1.,-14.67501183543035
1.,-9.872108155706924
1.,-10.076267875539896
1.,-11.443299667731063
1.,-17.09681554025545
1.,-9.945582617386362
1.,-19.36342584287129
1.,-19.498321529524826
1.,-7.71162423777519
1.,-22.483417001546922
1.,-16.278588256653865
1.,-14.749737212517786
1.,-15.26928203432779
1.,-17.17357781645209
1.,-8.828059525779475
1.,-9.473570818199011
1.,-16.217363822718234
1.,-12.109759440404687
1.,-13.46104114313417
1.,-14.213074225755372
1.,-10.534174088018508
1.,-10.720918317117292
1.,-10.567759909902335
1.,-13.98769079814802
1.,-8.370769262615909
1.,-9.086564690695266
1.,-9.916140235842807
1.,-8.990140596545084
1.,-6.383226451292629
1.,-6.929573101066508
1.,-14.845872581968248
1.,-8.462893067245655
1.,-9.34286307228445
1.,-14.343755505548241
1.,-8.590689313654178
1.,-11.470815284442844
1.,-14.114050224374484
1.,-10.979803465872305
1.,-11.810201991147029
1.,-12.6735222208389
1.,-15.731723717631352
1.,-10.677003157705705
1.,-13.967847371489123
1.,-8.399403973547404
1.,-13.704894149301968
1.,-10.926689088868958
1.,-13.692270807761835
1.,-15.869421868000686
1.,-17.7769995372039
1.,-13.809269227552868
1.,-9.187089098993026
1.,-12.714829359063394
1.,-12.87030289486446
1.,-11.495485728685415
1.,-21.235387699374115
1.,-18.686039568480496
1.,-15.266422799648469
1.,-14.859985255432914
1.,-13.808844686260905
1.,-8.971954020456339
1.,-12.710695226378387
1.,-17.51719437779835
1.,-14.35724137154795
1.,-15.142058418195797
1.,-13.731514003623348
1.,-6.033148037692095
1.,-14.184312255089012
1.,-11.041722511713232
1.,-6.023563889542849
1.,-9.226632749921112
1.,-13.741439005269019
1.,-13.928205537126948
1.,-14.884184457196264
1.,-11.923605197788625
1.,-13.606042240556821
1.,-11.824729193016225
1.,-8.553706940246505
1.,-6.65320880608918
1.,-9.589629270775172
1.,-9.433917433495544
1.,-8.840979823132875
1.,-7.863071222207736
1.,-8.20481312207096
1.,-8.581001780119967
1.,-9.12799818811057
1.,-9.884425970087346
1.,-13.166023012763436
1.,-14.121919911169735
1.,-10.878996764191735
1.,-10.897060675121942
1.,-18.39215117850307
1.,-6.81973200954415
1.,-14.252809631570436
1.,-9.128461943828482
1.,-8.704012777143442
1.,-13.321696907167297
1.,-12.850149620390207
1.,-11.430125056654317
1.,-15.524447648550652
1.,-6.786496322475647
1.,-13.877684594939469
1.,-13.948992214682411
1.,-13.598502291148327
1.,-12.837305678409042
1.,-13.889503271468918
