Q,Pgen,Ppost
2.0709867,6.972923512374184e-10,1.4440832187143437e-09
0.79173756,3.715485269380822e-10,2.9416892282334804e-10
0.675342,1.3889567418703958e-11,9.380208564318369e-12
2.6036189,1.0986399932983542e-10,2.860439807170762e-10
4.3559513,1.0828255712981709e-13,4.716735464935947e-13
3.1474395,1.6411844554009424e-18,5.165528748608746e-18
0.57266134,1.007622385709177e-12,5.77026385852682e-13
0.6776717,2.3760390134028415e-10,1.610174328368834e-10
0.50932145,1.7086651293146836e-13,8.702598032554063e-14
1.5770237,3.5612447449286484e-13,5.616167523024371e-13
5.636094,1.9121776205972453e-06,1.0777212992832092e-05
3.8828676,1.071410453299091e-08,4.1601449083008545e-08
0.53627545,1.5255877201079797e-16,8.181352356460689e-17
0.5297206,6.636620315217208e-15,3.515554524680974e-15
1.2932947,4.0236833038261396e-13,5.203808163354178e-13
3.16312,5.754482402592944e-12,1.8202118557732015e-11
0.14262305,6.524793467998601e-11,9.30585958082146e-12
1.3512943,3.043723288435031e-11,4.1129658668211634e-11
1.6986202,2.245037130730389e-11,3.813465420361522e-11
0.38912344,7.507042097872239e-14,2.921166043763513e-14
0.85798407,3.4591575352185246e-19,2.9679020470342643e-19
0.6342595,1.3267130801525238e-20,8.41480403997227e-21
0.68874055,6.855303223759976e-19,4.721525322838239e-19
0.15611696,4.168571950500951e-22,6.507847905950365e-23
0.35503596,7.899373931502861e-09,2.8045618124965288e-09
2.67528,1.081631815699422e-09,2.8936680657364467e-09
3.6097298,6.402944179424847e-08,2.3112898199921305e-07
1.9197987,2.3950327479320832e-08,4.5979808321088085e-08
1.7530744,2.1227154477348224e-07,3.7212781259933626e-07
0.5663489,1.1213830957174617e-08,6.3509409432400214e-09
0.84140897,7.155384798341646e-08,6.020604938613763e-08
0.5759525,5.797308346691026e-25,3.338974063382472e-25
1.2881825,1.1170791416253453e-07,1.4390017980329627e-07
2.991219,2.419477019056742e-11,7.237185735273707e-11
2.4714482,2.758680833477586e-11,6.817936733539778e-11
4.8380294,2.9656033199762065e-11,1.4347676005150866e-10
5.0675545,4.8692850082555614e-09,2.4675367028167447e-08
2.8144488,1.6004489247553492e-09,4.504381609298928e-09
0.5666075,4.210671197888381e-17,2.3857977766729564e-17
0.4742546,4.321512229841777e-13,2.0494970891976136e-13
3.7678668,1.59477129474718e-13,6.008885894648872e-13
1.7188368,9.307160578490625e-16,1.5997489960280978e-15
1.1545298,2.906129832570604e-09,3.355213523292944e-09
0.64898694,5.509106668044722e-13,3.57533825447348e-13
1.3051083,2.2099806993721881e-13,2.8842641730208503e-13
1.127293,4.0483706511262125e-11,4.563699858707462e-11
6.590007,1.0962608648409566e-13,7.224366584908853e-13
1.4103143,1.9583617182181168e-10,2.761905577915499e-10
1.5711333,7.450535994105202e-12,1.1705784875054931e-11
2.5022378,1.034890481028141e-12,2.5895420771600177e-12
1.0105058,2.997765026954955e-13,3.0292589332217057e-13
3.9024668,8.190677995414536e-14,3.1963848733530167e-13
3.9611182,2.544290388306205e-10,1.0078235017354804e-09
2.930087,7.62532630646228e-12,2.2342870164083986e-11
2.9074943,2.459394403070992e-10,7.15067522452509e-10
1.9372771,1.7331072425814053e-11,3.357508935858069e-11
3.1211724,2.284041490235562e-10,7.128887324030714e-10
0.977871,8.036376773074697e-11,7.858539797625253e-11
2.2388847,4.893719635762498e-10,1.0956473957053372e-09
2.0434132,4.814240896486078e-10,9.837483214032565e-10
1.3412353,6.6743399380869925e-12,8.951860195921749e-12
1.8894163,1.3201226947133998e-10,2.494261386253446e-10
1.4155751,4.5974867410093505e-10,6.508087967741184e-10
0.5653016,3.0196560568517824e-17,1.7070163916864953e-17
16.561924,2.4872274164593036e-15,4.119327139414391e-14
3.232141,5.592430131794188e-12,1.8075522818789176e-11
3.1764667,3.7951889663748537e-14,1.2055291384857397e-13
3.6519244,5.111660871611345e-11,1.8667398917001698e-10
2.4345345,1.6202950234265217e-11,3.9446642152601204e-11
1.2540133,3.7082670628718265e-09,4.650216216578189e-09
0.23353618,4.797183582345666e-16,1.1203159469724884e-16
1.2763107,9.95699388575489e-11,1.270821765995242e-10
1.678852,4.472185821536425e-18,7.508137941315442e-18
2.2712114,3.976859165032056e-12,9.032287815053292e-12
5.1674237,1.2091138827017263e-12,6.248003763854744e-12
1.8560995,6.330003835101204e-10,1.1749116866931287e-09
1.929472,2.2746937686670274e-11,4.388957866077035e-11
2.400239,3.838805469862062e-12,9.214050566796631e-12
0.9317229,8.464463891703347e-18,7.88653466983804e-18
13.514216,5.171854589515033e-11,6.989356223117129e-10
1.6951114,5.485464166271733e-10,9.298472809233868e-10
2.105791,6.96716953055392e-10,1.4671403533329544e-09
6.399003,3.4365711622581513e-10,2.199062927621593e-09
7.3996387,2.6646989607429584e-09,1.971780942799362e-08
1.4217777,8.177544319080604e-10,1.162665035986592e-09
1.6997235,1.7522974621886706e-12,2.9784211441623203e-12
0.6624366,1.1826718172149415e-09,7.83445102833494e-10
1.5911498,2.348524643432276e-10,3.7368545330763923e-10
1.683306,3.388957825806387e-11,5.704652969996299e-11
1.2887505,4.2185626534897355e-20,5.436674852524741e-20
0.8539758,5.56640704654096e-09,4.753576759610174e-09
5.670519,1.1811005898311513e-09,6.697453188055354e-09
2.1939216,1.873019796939841e-09,4.109258526069092e-09
5.499049,1.8657218519668513e-14,1.0259696232678938e-13
0.49650046,1.516162596206409e-08,7.527754299287846e-09
1.1107869,3.867623382135737e-14,4.296105444349287e-14
4.00012,1.9018738586845894e-16,7.607723969538118e-16
22.638416,4.7356727415106505e-11,1.0720813093686483e-09
2.0782492,2.1984579081095824e-08,4.568943424112983e-08
3.7121112,0.0,0.0
1.9267592,1.0633691849590883e-11,2.0488564058535016e-11
3.7708921,1.277756141181371e-07,4.818280593769646e-07
0.9323568,5.540977917443568e-10,5.166168300384361e-10
2.9885929,5.841112058532472e-10,1.745670581059753e-09
23.290613,5.859501762001353e-11,1.3647138893371418e-09
5.3057637,3.837726863101576e-09,2.0362071963140104e-08
1.2223628,0.0,0.0
25.780258,5.044665282188305e-12,1.3005277339999417e-10
11.20205,3.7461877802573854e-11,4.1964983606955604e-10
5.6942644,9.86240538020954e-08,5.615914397251735e-07
10.237078,6.737013720683312e-11,6.896733301226786e-10
3.2456527,3.421134677430043e-13,1.110381491948682e-12
1.9749864,1.679982287058023e-10,3.317942226271076e-10
16.118053,4.2233501696795374e-09,6.807218371501403e-08
9.320228,9.723792038416613e-10,9.06279551566203e-09
46.112274,0.0,0.0
2.1789436,3.674503369262617e-12,8.006535724688335e-12
11.943603,1.5464184925456907e-09,1.8469807869416627e-08
1.3551892,4.464800212311535e-10,6.050649046705912e-10
2.4762974,1.8922211039098568e-09,4.685702159230117e-09
25.44445,5.2227500516061934e-14,1.3289000452697367e-12
3.603641,1.19916407863694e-08,4.321356879282701e-08
0.45167843,1.2453664924735047e-11,5.6250517595989536e-12
0.38187763,5.720919725933356e-17,2.1846912717889488e-17
5.519149,1.73219796566222e-14,9.560258369622026e-14
1.742598,9.457638878793832e-09,1.6480863132038073e-08
2.023384,1.1368035905124429e-10,2.3001903033158452e-10
0.8337287,4.69418393038783e-11,3.913675730058766e-11
0.61693275,3.5982521182859614e-09,2.2198795736215513e-09
0.33807525,1.2069687219859775e-20,4.080462528949182e-21
1.6097726,1.0773632600176564e-13,1.7343098163398132e-13
0.17029361,2.4662599160851058e-15,4.1998831483517413e-16
1.3694143,2.579284375224561e-13,3.532108983362274e-13
0.4957511,1.0012650199544745e-10,4.963782477495265e-11
1.8896904,7.459314927770556e-10,1.4095795803392898e-09
2.41378,4.065163375099629e-10,9.812409945787736e-10
1.1396838,1.1033834161115735e-13,1.2575082516002488e-13
22.83282,1.4595677725983858e-09,3.33260495319618e-08
1.7873621,1.567055805112644e-09,2.8008961525965126e-09
6.424859,3.86390428450453e-11,2.4825040398793836e-10
0.59258294,5.431480379233372e-12,3.2186026174102563e-12
1.8414195,2.0098047023639683e-10,3.700893486495291e-10
3.0616515,4.8255201672739976e-09,1.47740609053346e-08
2.7726426,4.8998967771578624e-08,1.358566260098996e-07
0.48334384,1.9945311227603493e-10,9.640443311672095e-11
2.6972513,1.113556292363687e-07,3.0035411793444846e-07
1.1307248,4.161143539837683e-08,4.7051081457225286e-08
0.53156346,5.329191214391628e-11,2.832803325330184e-11
1.0957847,2.0697824163006402e-10,2.268035829917961e-10
1.3235025,2.609166890122767e-11,3.453239007896562e-11
0.37316516,5.48147593948409e-12,2.045495848282558e-12
0.2542852,4.5704704983539985e-15,1.1622029431999672e-15
1.0048379,1.8100539012231612e-12,1.8188107077723932e-12
1.4828718,3.926444944250254e-09,5.822414367659817e-09
8.164416,3.6114622855941137e-20,2.9485481598907803e-19
8.987591,5.523138379301857e-20,4.9639707628576215e-19
0.54770947,1.1460547361961756e-12,6.277050264535013e-13
0.5796509,2.6771776051302823e-12,1.5518283518018976e-12
0.36285383,1.38290975487272e-10,5.017940943130431e-11
0.44006673,4.596354495568394e-09,2.022702669875698e-09
0.5117736,7.910864578350292e-16,4.0485715357839027e-16
3.7505379,6.65537353840472e-13,2.496123051018635e-12
0.6837951,2.305213571514333e-11,1.576293731953392e-11
0.2861148,7.517457116290916e-17,2.150855828773428e-17
1.9979302,7.253189135835677e-11,1.4491365396714567e-10
0.91653097,4.638984101822533e-12,4.251772583621776e-12
2.0974517,5.794343126245995e-14,1.2153354764385273e-13
0.43729523,1.4521461644955398e-10,6.350165884450913e-11
32.666645,5.313172290882903e-17,1.7356351331602658e-15
1.5174509,2.4448556322444114e-10,3.70994844965749e-10
0.9633448,1.1380461988579634e-15,1.096330901933606e-15
0.3747207,5.148044120039846e-11,1.929078658374721e-11
1.3232875,9.573776582705166e-14,1.266885875551486e-13
1.9084674,1.4462336417527532e-13,2.7600897754158853e-13
1.8228308,1.7123824424941544e-10,3.1213834511220295e-10
8.534337,7.271467077194436e-12,6.205715083939777e-11
0.67182916,4.531106787700708e-15,3.044129685303323e-15
1.8145674,9.336074870959198e-09,1.6940937540877493e-08
1.1784487,4.258572151509788e-08,5.018508718123994e-08
3.513744,5.284168001303822e-09,1.8567214221635666e-08
0.33841178,1.0409684771100086e-12,3.522759934010126e-13
2.5751119,1.212281920227122e-08,3.1217615577108715e-08
2.687902,1.7223464331455081e-09,4.629498377088931e-09
0.6192565,2.0799241263542394e-14,1.2880065273251972e-14
2.8557806,1.0198399856063628e-25,2.912439247530184e-25
0.54266495,1.0703773916207032e-18,5.808562884875101e-19
0.8438126,6.559113420214769e-14,5.534662449612937e-14
1.7648506,1.8754662781600752e-19,3.3099178171515197e-19
0.36533093,2.3882161542533954e-13,8.724892394799867e-14
3.4136574,9.787569498660729e-12,3.3411409309758166e-11
2.491732,8.941307693268224e-10,2.2279341446940746e-09
2.223786,9.640313021980404e-12,2.1437994248764848e-11
1.9801373,1.1349602056005821e-10,2.2473770918021449e-10
0.8958887,8.501404563257217e-14,7.61631216486214e-14
2.7311592,7.450132408412547e-11,2.034749774448327e-10
2.6351879,4.374443553127188e-14,1.1527480564281838e-13
22.713419,4.244749728535603e-18,9.641277896700039e-17
3.2165718,5.781809477553096e-15,1.8597605363922724e-14
0.824377,4.372472110109234e-25,3.60456544216665e-25
0.6725252,1.4298582229253562e-14,9.616157260505742e-15
1.6833416,1.300773326565053e-10,2.1896458818530048e-10
1.7649039,7.4308377294749185e-09,1.3114714511365728e-08
0.4968679,4.9475332806191853e-14,2.458270447208784e-14
0.36479154,1.3419070373093879e-14,4.8951633775209855e-15
0.33771545,2.1905647187754977e-11,7.39787543071989e-12
2.7499456,1.1682592350662563e-15,3.212649390519044e-15
2.7796378,9.439464719528996e-14,2.623829307424494e-13
2.4276466,2.1874280428651288e-12,5.3103023318598474e-12
1.8426477,2.0722895615730453e-11,3.818499535719799e-11
0.6108422,4.809800815088772e-09,2.938029445816209e-09
4.2001452,3.2598772756774034e-11,1.3691958037410796e-10
1.7346369,1.8061763396080088e-11,3.133060131664791e-11
0.68457264,2.853855489486635e-11,1.953671378286371e-11
0.18015605,1.5568304624441636e-14,2.8047242992254174e-15
0.7162816,1.3740851058836203e-11,9.842318683481697e-12
15.093756,7.932249927892943e-11,1.1972744273783228e-09
0.2589085,1.4938780971409602e-16,3.867777525633219e-17
36.617645,7.878248103894704e-11,2.8848289436761185e-09
1.2734303,8.227129982199405e-13,1.047667699168784e-12
2.061723,5.749995569216314e-13,1.1854898079592966e-12
3.4092069,6.615827284873502e-17,2.2554723811919077e-16
1.4426883,3.0209363909202904e-11,4.3582697249134566e-11
3.2783504,8.804454726704906e-11,2.886408726338713e-10
0.9251995,8.504659575251777e-15,7.868506860402975e-15
1.8650541,1.8557630605937525e-10,3.461098561490281e-10
1.4309654,7.925841518499591e-12,1.1341605165779298e-11
3.3945506,2.2693060999258105e-12,7.703274296637394e-12
4.364708,9.341359365841856e-12,4.077230545779292e-11
0.5463458,1.0889303906957797e-12,5.949325131720554e-13
0.8145069,1.5863153845442794e-11,1.2920648078696928e-11
3.002901,3.3124566407793575e-15,9.94697961500818e-15
1.709242,6.280936550384202e-11,1.0735640465044176e-10
3.104181,4.168794691232861e-11,1.2940693487094454e-10
1.9803046,1.6467924368185732e-11,3.2611506359145286e-11
4.790446,2.870042583056973e-09,1.3748783451016991e-08
6.7868447,4.462756677532104e-11,3.028803663986441e-10
0.23224348,1.5519581519766206e-14,3.604321593882771e-15
3.1179469,9.40182733378725e-12,2.931439804348965e-11
5.3920302,3.523522905152245e-12,1.8998942052760797e-11
2.467406,2.2616327360611778e-12,5.580366260711352e-12
12.295836,2.8438290849620448e-11,3.4967257316662555e-10
11.116305,5.578950626870431e-12,6.201731870788018e-11
1.5267904,8.94633367950218e-14,1.3659176202409434e-13
0.9668871,1.7207020175294302e-13,1.6637246119680823e-13
1.3172214,1.0661549988442572e-13,1.4043621835231115e-13
4.4511576,1.4158514194216269e-11,6.302177763391356e-11
1.1323909,6.435962281522169e-13,7.288024841937614e-13
7.5179796,1.2201609219573465e-14,9.173144946698438e-14
5.651776,5.8008637701875425e-21,3.278518168975319e-20
2.006099,4.352994222564152e-12,8.732537294522009e-12
16.531055,4.0059910362928447e-17,6.622325995492042e-16
1.7321994,6.12017986774094e-13,1.0601372081248488e-12
2.471153,2.846304109537942e-10,7.033652998567401e-10
4.0963597,2.4683845773685658e-14,1.0111391180310148e-13
1.1065797,2.2750672772078503e-10,2.517543177205092e-10
2.190935,5.79082757648384e-11,1.2687326216754125e-10
8.125747,2.224687780848932e-08,1.807724945380729e-07
6.230068,1.128070223584608e-08,7.027954434977693e-08
1.1887044,7.274400055718553e-20,8.647111145925728e-20
8.91851,2.6654024877512155e-13,2.3771419905846216e-12
5.8049965,2.6790413874130585e-10,1.5551825851779497e-09
1.7004145,3.3414080367973493e-19,5.681778804441628e-19
3.9199073,3.970225637406297e-13,1.5562916583645895e-12
2.5567307,8.705257955824942e-10,2.22570006781644e-09
3.3166034,6.863590997971093e-10,2.2763809392211243e-09
5.1625757,4.167424917376845e-12,2.1514646700627038e-11
8.746145,5.160373101804089e-10,4.513337268438253e-09
4.265498,3.0441945337867874e-12,1.298500618655551e-11
0.95107865,3.8827315230953855e-14,3.692783068249131e-14
2.686515,3.0469909652836204e-13,8.185787216011218e-13
3.8137817,6.701685476962119e-14,2.55587656877428e-13
4.4011903,1.86278382676014e-18,8.198466073781088e-18
2.3789463,1.1369956864565057e-14,2.7048516863249515e-14
11.044108,1.840319813116842e-11,2.0324691489814122e-10
5.3725424,1.1390008975607896e-14,6.119330594468843e-14
7.5268817,2.4574142851220745e-13,1.8496666599209892e-12
1.7440423,3.098392412525326e-14,5.4037273592216266e-14
7.5027056,7.398088019756352e-12,5.550567622303231e-11
2.9164965,1.352738382594793e-11,3.9452567789151655e-11
2.8361208,5.112680748774654e-11,1.4500180439741272e-10
2.0936136,7.88105685806267e-09,1.6499888014072545e-08
0.363911,1.5883864380568038e-25,5.780313016253068e-26
2.5372815,2.167702371845148e-13,5.500071154233075e-13
0.5625492,3.362896054549359e-12,1.8917943971694316e-12
56.37968,5.6577789763803346e-18,3.18983771783508e-16
2.627223,3.560971251803055e-16,9.355465627890475e-16
0.084568456,2.403254892347314e-13,2.0323955517641404e-14
2.363486,1.3738216457189714e-14,3.2470082969872345e-14
2.6358616,5.939756124673693e-12,1.5656375291519905e-11
43.91482,9.851578935462497e-15,4.326303316730378e-13
5.355431,5.505604799810405e-08,2.948488705835582e-07
4.1593366,1.729330361753158e-08,7.192867009933632e-08
3.1045272,8.024220801494477e-11,2.491141201814291e-10
2.1298387,3.1936961159672097e-12,6.802057599995907e-12
39.071884,1.1551255410224816e-11,4.5132931323627953e-10
3.172646,3.524405216495126e-10,1.1181690273504194e-09
6.994681,2.4831956077058033e-14,1.7369160842245163e-13
0.793884,5.931350421177963e-13,4.70880407510924e-13
39.20132,5.061151088869393e-19,1.9840380668372203e-17
25.99682,3.1232405124971086e-23,8.119432282501955e-22
1.4099753,7.314340394196554e-12,1.0313039220649053e-11
2.6506896,1.0645285740493754e-13,2.8217348221561905e-13
3.1317804,1.0671587529727637e-09,3.3421068512774473e-09
2.2563193,1.639438912362907e-11,3.6990976336242697e-11
4.4107156,4.884389179353166e-11,2.1543651452090838e-10
4.9288206,9.864109829182811e-27,4.861842782583738e-26
1.4228008,2.347904736949826e-26,3.3406006895545155e-26
6.0874987,8.742958829043609e-14,5.322275019869357e-13
4.5501595,2.7728184141002735e-10,1.2616765922102219e-09
49.81505,4.8528190457159506e-21,2.417434147544694e-19
16.150867,1.9622654667765735e-12,3.169228947947844e-11
8.405205,3.98801961476848e-12,3.3520121500667134e-11
2.610761,1.2572289039338658e-10,3.282324098937418e-10
1.4047887,6.91143757480292e-14,9.709109630658532e-14
4.394274,1.5866163043165516e-11,6.972027146526963e-11
1.8986874,1.7818497944743038e-16,3.383175686946098e-16
3.3156147,5.615034038688783e-15,1.8617289401459013e-14
3.562323,1.672134452053657e-11,5.95668317384442e-11
0.103947304,8.509522514480492e-29,8.845419253175938e-30
3.5848908,9.48985972024431e-13,3.4020111207122643e-12
2.658898,3.733365588936873e-09,9.926638727620291e-09
4.9319377,9.05660056730059e-13,4.4666589722348714e-12
9.051658,1.0632078919459227e-09,9.62379387705691e-09
0.45956796,3.570867675378811e-14,1.641056387562195e-14
11.805882,3.0888805520570865e-09,3.646696071178072e-08
5.4638586,5.996095970464918e-13,3.2761820561219704e-12
63.8038,3.0113478460930002e-15,1.921354317141301e-13
56.76747,1.989398025027396e-12,1.1293309531682963e-10
3.4339051,3.8603881775906925e-15,1.3256206746222183e-14
3.3361704,1.2169080544424127e-08,4.059812673285471e-08
2.7553542,3.621194917385699e-10,9.977674501628549e-10
2.9745276,8.804250853237798e-14,2.618848713762928e-13
15.518626,1.0595314845022562e-13,1.6442473068973636e-12
0.92095196,1.7171944994754057e-14,1.581453644236296e-14
4.5306034,2.7092157974620593e-12,1.2274382327192927e-11
12.707262,1.918130364130555e-10,2.437418516232348e-09
6.1973357,1.2516124184343936e-12,7.756662348436974e-12
1.0664656,1.2069831810549921e-19,1.2872060619584668e-19
