Q,Pgen,Ppost
3.2143826,3.372963136615909e-12,1.0841994180260437e-11
1.1549016,7.469779857748853e-15,8.626860886589106e-15
1.833318,5.503851108577937e-12,1.0090309279549667e-11
1.391212,1.691561401580067e-13,2.3533204978495484e-13
3.725875,1.4391949763533176e-07,5.362260439777996e-07
0.6601983,3.358096980906607e-25,2.217009821566883e-25
2.5593534,1.3089703112343587e-12,3.350117553193411e-12
2.4383335,4.255013770781051e-11,1.0375142668561968e-10
3.9186893,5.040553256664376e-12,1.975236186571177e-11
1.6936387,5.1697982908876405e-15,8.755770365473931e-15
2.2494123,2.4778542196320087e-09,5.573715754793235e-09
0.7944574,5.196339371380042e-17,4.128270141809046e-17
0.47495377,1.0771910674608844e-09,5.116159591875938e-10
5.7024145,1.3292370508236607e-11,7.57986064934803e-11
1.315485,4.98378563726044e-12,6.556095252073411e-12
2.367674,6.682422380911933e-12,1.5821798478872603e-11
0.28442127,3.1163889781461315e-13,8.863672957867846e-14
0.8798749,2.728538105326794e-10,2.400772151866939e-10
1.2230872,1.8553637120103363e-10,2.2692715918853685e-10
0.7002697,2.682293598568818e-08,1.8783289311587366e-08
1.9184024,1.8837161873901876e-17,3.613725717715614e-17
1.1983547,1.558844927958233e-12,1.8680491788337372e-12
2.8265917,6.8393043096964595e-15,1.9331921001547025e-14
0.76400846,8.251112895798235e-11,6.303920076847288e-11
0.5756204,7.88837862882942e-15,4.540711762858831e-15
0.5993767,4.395270726029013e-15,2.6344227687296166e-15
0.87921757,5.6887371403350764e-08,5.0016376167898696e-08
0.29955852,2.0357338857757054e-09,6.09821430582305e-10
1.0308777,4.553088501871921e-11,4.6936774454539036e-11
1.8855749,9.441226573207167e-12,1.7802140199719883e-11
0.56684387,3.6699628246884565e-12,2.08029592040076e-12
2.3324068,1.7075513487764752e-15,3.9827043076733406e-15
0.2928509,9.793530254786009e-12,2.8680442630654858e-12
1.7508061,2.1765734073945862e-16,3.810757983998227e-16
0.92410815,1.1079635579688237e-10,1.0238781511863137e-10
1.8090364,9.778524563400193e-10,1.768970662014404e-09
0.15611152,1.7526125265368602e-12,2.7360301163867177e-13
0.5967506,6.878552035214911e-17,4.1047801712687694e-17
1.5348537,0.0,0.0
0.79450154,8.65274029495174e-11,6.874615515907186e-11
0.37998495,3.3931390084304277e-12,1.289341739695384e-12
4.773344,5.135173575051451e-11,2.451195017841108e-10
0.4332652,4.583258168870397e-09,1.985766309344066e-09
0.3634219,3.670437167703057e-12,1.3339172021864555e-12
0.5323392,1.0514899046075411e-14,5.597493106921752e-15
1.4575217,1.412379773943308e-09,2.058574136703041e-09
0.30142918,3.098551048385925e-14,9.339937088019858e-15
1.5422753,2.0025705316534352e-11,3.0885150866269085e-11
0.37770265,1.632974923516548e-16,6.167789615610086e-17
0.37747404,1.359700269334424e-10,5.13251553573315e-11
1.3681878,2.4440592147410493e-10,3.3439319637886333e-10
0.29056594,1.0608916530047977e-16,3.082589780144349e-17
0.2214675,1.1628722903848874e-16,2.5753841311528748e-17
0.2154716,2.4698516430889363e-16,5.3218287424824753e-17
0.18106508,2.268179938792851e-16,4.106881878558923e-17
0.44363016,1.7044988551898293e-12,7.561670979748024e-13
0.43508396,7.259379187949566e-17,3.158439411758774e-17
1.0977947,2.063691610572057e-16,2.265509613432663e-16
0.16886564,2.266459439551775e-16,3.8272711470793455e-17
0.27030277,2.0390126733846494e-16,5.511507788233102e-17
0.6714801,2.813887528709478e-18,1.889469533273044e-18
0.5761691,2.288251525685843e-16,1.3184197616763136e-16
0.73085666,5.074549147766486e-17,3.7087680260619066e-17
0.42387715,2.4549586707014787e-10,1.0406008842636434e-10
0.4316563,5.278079055685916e-13,2.278316081676835e-13
1.0917785,9.686418760010426e-14,1.0575423906611562e-13
0.20737392,9.365090774715984e-09,1.9420755579762783e-09
0.91963184,2.65813007752056e-10,2.4445010509558927e-10
0.21369354,9.226501268606036e-19,1.9716437572872327e-19
0.4369005,2.1274259849512125e-10,9.29473469055699e-11
0.37379822,1.6671325638106189e-12,6.231711871066015e-13
0.7096868,2.225648503945302e-09,1.5795133997184938e-09
0.16364142,1.4025502266849307e-14,2.295153149054394e-15
2.3242056,7.768757445530544e-11,1.8056189847218059e-10
0.25769,8.358966217153935e-14,2.1540221086092095e-14
0.45707422,5.456553709479072e-14,2.4940500576520998e-14
0.22820556,8.45283595530571e-17,1.9289841766133922e-17
1.0816274,1.6664630737540994e-18,1.802492069878651e-18
0.050363854,1.1268797189485945e-20,5.6754005160410935e-22
1.0315156,2.413535738605608e-10,2.4895997614192426e-10
0.33085334,3.520834897525168e-10,1.164879996032292e-10
1.6264713,6.475054431736984e-11,1.0531490076466324e-10
1.0591506,7.740675438516742e-10,8.198540853912605e-10
0.2935359,1.7135448905806695e-08,5.029869214186658e-09
1.3149928,2.5575964679978177e-10,3.363220903519242e-10
1.0535781,9.88018146024422e-13,1.0409543189458522e-12
1.6292437,4.2282852498373597e-13,6.88890723828601e-13
0.4490032,4.012264736121215e-19,1.8015196648491867e-19
1.8141785,1.787065055624524e-07,3.242054942679171e-07
0.34539253,6.20198465709232e-19,2.1421191419404326e-19
0.24183966,4.582787147837066e-16,1.1082996957410758e-16
2.5863411,3.827081260391937e-24,9.898137720033396e-24
0.17457925,1.3162330012685402e-09,2.2978696733351026e-10
0.976132,1.0217336976330933e-18,9.973469328595756e-19
0.8135392,1.7683875585022407e-18,1.438652611980145e-18
0.5310215,3.745876911946032e-12,1.9891410859165036e-12
0.26565573,6.738319873440657e-10,1.7900732593089118e-10
0.73007596,1.2334300353674367e-09,9.004976114787502e-10
1.1356801,4.485761229039896e-15,5.094389669035262e-15
0.583495,2.8971662225211902e-12,1.690482065463414e-12
0.428587,1.6320089727875143e-08,6.994578127144108e-09
0.09983467,6.294790562433983e-19,6.284383580755504e-20
3.5655496,7.016139323064332e-10,2.501639284140772e-09
0.4971294,1.851226944545397e-20,9.202993596533713e-21
0.29184452,6.796454103317164e-15,1.9835078650447613e-15
0.23126133,1.9901480439964708e-09,4.602442792980577e-10
0.9340959,2.973052036005415e-17,2.7771157742004333e-17
0.42503685,3.2569834592944177e-15,1.3843379821958327e-15
1.1528523,1.0641678225749943e-11,1.2268283184673359e-11
0.59553754,2.8103202052469944e-10,1.673651190910193e-10
1.5047454,8.464516061799081e-11,1.273694130409675e-10
32.35836,2.852607174509908e-14,9.230569072013481e-13
8.973987,8.034920831043978e-12,7.210527207611708e-11
10.431329,7.0705893502000425e-12,7.375564213433402e-11
6.849585,2.498182548429355e-10,1.7111513851643483e-09
2.7986953,2.3616205566047937e-09,6.609456413204513e-09
10.800443,2.0884060912184668e-13,2.255571031338395e-12
7.9587107,9.642847423752036e-14,7.674463268514097e-13
17.297142,3.4955929811452586e-08,6.046376826977598e-07
3.238033,1.0919205240516344e-19,3.535674751687012e-19
8.637574,6.409029693885584e-19,5.535846950441828e-18
9.120299,4.079778640144809e-14,3.7208802436180244e-13
11.908461,1.27428851358047e-11,1.5174814578751873e-10
9.306856,3.5347745244962817e-19,3.289763804124345e-18
18.244335,7.975044356265256e-14,1.4549938226769077e-12
9.834906,3.720221106127207e-11,3.6588023480623547e-10
42.034016,1.695509085381522e-11,7.126905543899918e-10
10.09839,1.0603313172052527e-10,1.0707638773310565e-09
1.2251804,1.3316771380173572e-10,1.6315447119769327e-10
3.154496,9.799504435741517e-11,3.09124970987842e-10
15.507462,2.041848268636286e-11,3.1663883512424494e-10
8.697456,1.6059347261076174e-12,1.3967547197109993e-11
7.475776,2.4837618383087537e-13,1.8568047626184785e-12
2.9977894,1.5136712735187961e-16,4.537667673007697e-16
3.2931182,9.236140632452509e-20,3.041570316961013e-19
29.852581,9.633331934235702e-18,2.8757982209949484e-16
3.2590055,8.295824326316883e-18,2.7036137492835596e-17
34.227448,7.055687624190884e-23,2.414981778022964e-21
2.9565957,7.392488546559351e-32,2.1856599547856936e-31
2.1758082,2.337625407092218e-17,5.086224508940933e-17
4.0668178,2.9670883780691665e-15,1.2066607712808482e-14
3.5457067,1.177201675202425e-16,4.1740119246550846e-16
4.105535,2.7437423508704024e-20,1.1264530335794428e-19
10.828052,3.450907779501466e-16,3.736660738967126e-15
1.3595421,1.79289286098964e-12,2.4375133816446394e-12
14.008464,1.5580259354694777e-18,2.1825550009278386e-17
5.062983,1.2698919585227194e-12,6.429441443605739e-12
2.6315377,1.86223196668195e-12,4.900533581509842e-12
7.4480247,9.475228477814722e-16,7.0571736212355585e-15
3.084424,2.2153420244178935e-13,6.833054150104185e-13
7.9917154,1.0285760684998042e-17,8.220087238806674e-17
2.782569,1.2057605649645565e-15,3.3551118869942284e-15
4.086329,2.2964438735786977e-09,9.384025159142164e-09
4.739842,1.1305496685906465e-22,5.3586267321992e-22
2.770378,1.887337379820676e-17,5.2286381685112305e-17
3.8198855,2.1739785066552907e-18,8.304348958198542e-18
11.0370865,1.3004592580532451e-16,1.4353281303714761e-15
2.6269045,1.6616806844606805e-22,4.365076446984391e-22
6.3846846,1.7587952036083317e-24,1.1229352585399204e-23
7.8756824,4.449125316266773e-17,3.50398977439385e-16
3.0742865,6.608248925825467e-16,2.0315650202766674e-15
10.409477,6.366734213802794e-16,6.627437485278784e-15
4.115593,1.7977771176257485e-13,7.398918842734651e-13
4.148274,1.2914606806713922e-17,5.357332692433499e-17
21.401981,1.5189178011112397e-18,3.250785045727654e-17
8.289831,9.72902782116234e-10,8.065199800296252e-09
2.6987274,1.975534518381874e-24,5.331429073770793e-24
5.9002404,9.748518174764913e-17,5.751860098247851e-16
6.7664547,6.963569558085397e-10,4.711867794179263e-09
2.0374446,3.1095323543332485e-19,6.335499877499622e-19
4.0414233,3.736896579595165e-11,1.510238098408253e-10
7.367465,1.1722954992295245e-11,8.636846082769689e-11
5.167975,6.014129612077612e-16,3.1080871174552875e-15
10.466838,2.8271046505254186e-17,2.9590846055312505e-16
14.228374,5.439032805763519e-10,7.738859038887577e-09
2.054397,4.297542998806189e-17,8.828859900391391e-17
2.2049434,2.7415641037641474e-10,6.044993726998305e-10
9.672091,1.4209364367682897e-14,1.3743425854360511e-13
10.991779,2.9083462602250208e-12,3.19679003000409e-11
4.135606,3.630742884600328e-21,1.5015321375694914e-20
1.52464,1.1195260919396206e-23,1.7068742206279772e-23
17.755264,5.218265251130942e-10,9.265167862858923e-09
26.09708,1.396592925101831e-11,3.644699761602848e-10
12.606822,2.98114042465569e-11,3.7582706731942337e-10
1.8121614,4.238025344575075e-11,7.679986134989516e-11
0.7447927,7.407993983164456e-09,5.517419838925758e-09
1.6082243,3.087799521765905e-13,4.965874140221735e-13
1.3559821,2.2286889935248797e-10,3.022062304130171e-10
0.85794723,5.622048648079515e-14,4.8234210664512224e-14
0.76705176,8.541209736198629e-13,6.5515499297781e-13
0.49373332,2.630535055803369e-09,1.2987827976920044e-09
2.038099,9.8993847720005e-13,2.0175926704564686e-12
1.6773593,4.16131870038576e-11,6.980026799524416e-11
1.7332333,2.1165769717318752e-13,3.668521758491159e-13
0.53539276,3.497207907727705e-15,1.872379798315366e-15
2.2042089,1.3810908622807896e-09,3.0442127024820086e-09
1.7889991,1.5275998405940955e-11,2.7328747104360814e-11
2.8401697,2.702602684274918e-15,7.675850169067124e-15
2.1435156,1.958856821484995e-13,4.198840129266465e-13
0.3231586,3.6822045973728147e-10,1.1899360530902793e-10
1.970718,6.001364525341413e-17,1.1826997251654638e-16
0.17491375,1.599631067936376e-10,2.7979746726763318e-11
1.06835,2.308321219619508e-23,2.4660948767986563e-23
0.26092348,1.880481565388449e-19,4.906617847655255e-20
0.4758017,1.4873170195657052e-12,7.076679757393447e-13
1.4731487,3.58694724688391e-10,5.28410668653943e-10
0.20237392,1.612063795001123e-16,3.2623967250092373e-17
1.0802728,1.7501533954708077e-08,1.8906430980510148e-08
1.2371079,1.1112993485030088e-12,1.3747971732516711e-12
0.68435746,3.2574290499697857e-12,2.229245884818479e-12
0.4711948,1.989287091792853e-13,9.373417407496236e-14
0.69184595,1.0749998905615585e-10,7.437343242598032e-11
0.45792,3.9133254661280095e-16,1.79199005559449e-16
1.4318672,7.80522730865735e-15,1.117604929853315e-14
6.677847,4.1921546766134606e-12,2.7994567147467683e-11
6.098332,1.328232657075501e-10,8.100003620792077e-10
0.53827435,1.2584715019447645e-10,6.77402926911722e-11
3.1108997,5.256648405490068e-16,1.6352905878326972e-15
3.1713653,4.480915683919919e-12,1.4210620337802664e-11
0.978383,8.087094509869001e-12,7.91227582557849e-12
2.399296,9.279977621330195e-15,2.2265413607361077e-14
2.7226305,4.861693626037421e-13,1.323659535176262e-12
1.2350864,3.79323597388631e-13,4.684974319012289e-13
0.92400765,1.062977660775969e-09,9.82199494790044e-10
3.0190775,1.734302813677345e-11,5.235994671367752e-11
9.97849,2.063406797410786e-15,2.058968383760693e-14
4.7974796,1.1930326673315807e-11,5.7235499188711144e-11
2.7141974,4.740928637243737e-12,1.2867816167669867e-11
1.8971281,4.918533387010537e-19,9.331087924683076e-19
2.4959939,6.415119902221666e-14,1.6012099839735705e-13
2.8049688,6.897627427094375e-15,1.9347629961014556e-14
0.5894206,5.276242087998243e-19,3.1099258649798795e-19
3.7029278,2.1576668675846766e-12,7.989684687177054e-12
2.077701,3.562922530512839e-14,7.402688031525479e-14
3.2867818,2.039023843944834e-14,6.70182643531528e-14
0.7272835,1.6582732150329753e-17,1.2060347109439158e-17
4.869212,3.7351449558966186e-13,1.8187213203405996e-12
1.5056353,4.142968279950344e-11,6.237799129716915e-11
7.242233,2.0625282336032948e-09,1.4937309623358515e-08
5.7986135,7.880590109387153e-13,4.569649657672432e-12
0.6816589,1.270356877307687e-12,8.659501016063759e-13
1.3803462,1.0019509942939146e-08,1.3830392265273563e-08
2.66027,3.37244007371878e-11,8.971601072834194e-11
4.0221863,1.6944944977758682e-15,6.8155725192981465e-15
3.6313348,4.4611078344602376e-10,1.6199776043952177e-09
5.5764127,4.7102060808436426e-11,2.6266052904101776e-10
8.8900585,2.3931217855559322e-21,2.1274992712991156e-20
1.3653692,2.062036754377681e-10,2.8154414751520426e-10
2.7014463,8.8642259695145e-14,2.3946230401477895e-13
1.0875016,1.1612115566054845e-09,1.262819478103889e-09
15.288194,1.7083878304391737e-10,2.6118164071085655e-09
3.2776806,2.2924274933027544e-10,7.513845202976828e-10
1.767878,2.3729080655436936e-19,4.1950120969657103e-19
2.3972366,2.9867554589308277e-11,7.159959458440468e-11
1.7575516,4.753790567064351e-15,8.355031983632182e-15
4.818558,6.971063482172476e-15,3.35904752169418e-14
5.3075647,3.3082455287265727e-12,1.7558727304355562e-11
2.2676308,8.758865244621433e-16,1.98618727375679e-15
1.5843346,9.155512144808449e-19,1.4505394780623996e-18
9.841829,1.507958757535328e-11,1.4841072682992341e-10
3.520576,1.6282308836724157e-17,5.732310571863727e-17
2.2209253,3.845179064153223e-13,8.539855586253741e-13
2.0154212,9.883120885099058e-09,1.991865088073686e-08
0.93293387,7.005383313391646e-17,6.535559344223463e-17
4.801129,5.1203111268873e-09,2.4583273545435322e-08
1.3756741,6.2650910144998385e-12,8.618723621548296e-12
0.50801146,0.0,0.0
4.667536,1.1874329864275084e-16,5.542385952711692e-16
1.5410044,1.6020220042954356e-16,2.4687229884780153e-16
3.0279856,1.6214357870993923e-09,4.909684170582799e-09
5.6230764,0.0,0.0
0.6810341,2.5331594490588557e-16,1.725167935489763e-16
3.1147208,8.843828230942588e-21,2.754605593163057e-20
2.328218,1.586881716104471e-10,3.694606548718464e-10
1.9374989,2.57419803506144e-13,4.987505931116669e-13
1.14994,4.5366694375569896e-13,5.216897716018199e-13
12.342003,1.3369751758775117e-16,1.6500951455997223e-15
1.6872488,2.271991184309851e-12,3.833414458470299e-12
8.265074,6.931017015096205e-11,5.728536697418035e-10
1.7891734,6.260426731501587e-12,1.1200988759278397e-11
6.178856,1.0410143710576628e-12,6.432277784426305e-12
1.5316471,4.236640302462933e-09,6.4890377743054415e-09
1.6908519,1.1508929290070236e-09,1.945989526556152e-09
0.46856785,2.7111529459982307e-14,1.2703591020625732e-14
0.50913167,1.8844035247159042e-18,9.594095134890441e-19
3.5626724,3.590173572435302e-09,1.2790612213831953e-08
1.4509119,3.697460867849064e-11,5.364689897294598e-11
0.3764375,9.606763230119106e-20,3.616345791431249e-20
3.5554917,8.278434226623375e-10,2.943390406475878e-09
2.0861218,8.48028351571145e-10,1.7690904291628361e-09
3.255834,9.886442829026598e-11,3.2188617716452697e-10
0.8320742,5.977235684506972e-12,4.973503749522945e-12
1.2755853,2.063500765793945e-18,2.632171230529552e-18
0.513368,1.4970179183972275e-16,7.685211104817762e-17
1.0284351,1.0829034649710419e-12,1.1136959452494156e-12
1.7835324,3.095228953665761e-09,5.520441065650349e-09
0.9021348,2.485654797380497e-20,2.242395634135068e-20
0.9995826,3.6171114108974014e-10,3.615601587622162e-10
3.0111668,6.233103752385184e-11,1.8768915148635633e-10
2.3119595,7.256923497422647e-10,1.6777713257513225e-09
0.89313275,1.223766448728725e-08,1.0929858890845364e-08
0.35056508,3.0632210520937736e-12,1.0738583205470944e-12
5.1274433,2.600671006039599e-14,1.3334793160787572e-13
0.40950045,2.9554968613058675e-13,1.2102772943705513e-13
0.7882688,9.95016929107493e-11,7.843408052147456e-11
2.5234606,4.747306206194527e-10,1.1979640293756023e-09
2.457619,6.343184395418573e-11,1.5589130184926761e-10
0.41594067,5.395690883016662e-10,2.2442872926451905e-10
0.92333376,4.017882428975647e-15,3.709846506761842e-15
3.6440861,1.5424224881846504e-14,5.620720384245375e-14
0.65959305,8.326330193156737e-10,5.491989491704019e-10
3.1433513,9.921353782725439e-12,3.11863004739163e-11
2.3256662,2.1370528733679624e-18,4.97007161211117e-18
0.5905072,3.841834721172368e-26,2.2686310997951607e-26
2.220736,3.645515288187812e-15,8.095727136597314e-15
0.8130013,5.567589458791983e-12,4.526457329022757e-12
1.0211222,9.41038571434232e-09,9.60915392513265e-09
0.8863162,3.383169732547047e-11,2.9985580744180986e-11
0.6575882,2.993041558436312e-12,1.9681887626890572e-12
1.1844269,6.850077540298937e-22,8.113416131330176e-22
0.5351579,2.534972868744821e-18,1.3566108049816265e-18
1.3916347,2.1937223594186268e-18,3.0528601634174823e-18
1.7702456,1.3118684364934527e-10,2.3223292645943615e-10
1.9670312,3.7523979311004656e-13,7.381083957124307e-13
0.5450345,1.3495178746074945e-18,7.355338375155101e-19
1.0288551,3.2096743772262135e-15,3.3022898054003653e-15
1.3599304,1.3341584426946685e-12,1.8143626194072595e-12
1.334002,1.9355352119141043e-16,2.582007878554801e-16
0.5940758,4.493959020486113e-09,2.6697522957161554e-09
0.4727428,1.621050337423272e-08,7.66339868879789e-09
0.22634684,4.686993308035649e-10,1.0608861032556181e-10
0.4269449,1.3185258064742898e-13,5.629378837291953e-14
0.31941116,2.860150554090007e-10,9.135640021427961e-11
3.5888796,1.5238712187738378e-15,5.4689903076320175e-15
2.2800243,5.546092986717348e-13,1.2645226724784727e-12
1.367339,0.0,0.0
0.85451984,8.507961641607963e-12,7.2702220552142534e-12
2.2865493,5.92741376987878e-12,1.355332398271283e-11
