Q,Pgen,Ppost
52.508385,4.595176797699687e-17,2.4128531107922037e-15
7.3820696,6.240529654052961e-15,4.6068024170371295e-14
24.18951,7.496794603879201e-13,1.8134379062831703e-11
15.373172,1.678051446402134e-14,2.5796973185409707e-13
29.698431,1.2378548235708875e-14,3.6762346084423133e-13
10.252828,2.2977453093331286e-12,2.355838662720198e-11
3.4762716,3.4966980462517227e-12,1.2155472214530728e-11
3.1695461,1.1455207800866681e-14,3.6307809522875236e-14
2.656551,1.7594177809009123e-17,4.673982861611907e-17
2.6501815,6.616572867066631e-15,1.7535119216811164e-14
21.490961,2.8803669364296306e-16,6.190185371203394e-15
10.410419,3.1979367495978995e-10,3.3291862983010887e-09
4.7581954,2.8012454607964003e-12,1.3328873266499112e-11
20.955296,1.221599169518454e-17,2.5598971656461986e-16
1.5051119,7.074429351018319e-17,1.0647808033646462e-16
44.292038,3.0364514042856134e-20,1.3449062087405622e-18
24.899336,4.479064271942295e-21,1.1152572565101958e-19
1.9327296,2.9912042602441974e-16,5.781189018983842e-16
9.105254,6.970582812364561e-10,6.346892824246796e-09
4.608334,9.352643010162548e-13,4.310010337668691e-12
6.2125897,3.1905395982575946e-16,1.9821513575601883e-15
16.46076,1.1772642655159294e-19,1.93786646684761e-18
4.763014,8.295131742735707e-15,3.950982729296479e-14
7.6719427,1.3767132735871754e-11,1.0562065364264007e-10
11.131016,6.012785568459526e-11,6.692841102977576e-10
11.644263,1.4461327556043474e-11,1.683915052603697e-10
7.6608405,1.8822468895447047e-09,1.441959322373394e-08
10.131138,5.514752434493868e-12,5.587071711090164e-11
9.948718,4.580331553711657e-18,4.556842729950887e-17
9.670513,5.731016998512903e-20,5.542187526462216e-19
6.81968,1.8911627535009397e-09,1.2897125211368375e-08
23.750944,1.2542032489599123e-10,2.9788511303209744e-09
26.043156,5.979935579036343e-13,1.5573639318240785e-11
2.6588411,2.2761963386754637e-09,6.052044452322175e-09
3.1371183,3.885650606026221e-16,1.2189745777204033e-15
25.252033,7.832579256338608e-23,1.97788551686202e-21
21.649006,4.794787568442665e-10,1.0380238430999896e-08
1.9509705,5.269663776385287e-12,1.0280958733423464e-11
0.60312045,4.716131600898173e-14,2.8443953954958634e-14
2.3546207,1.8374679863710501e-10,4.326540147318973e-10
0.81371856,4.451902187035444e-16,3.622595425132463e-16
0.8573262,3.601331278249725e-18,3.0875156940981746e-18
2.2666807,1.8178451216651256e-09,4.120474484622087e-09
0.92588025,2.0026581943143178e-10,1.8542216762550447e-10
1.134227,1.4871425785102273e-13,1.6867573210593832e-13
0.46282014,1.0862667729387323e-12,5.027461426527239e-13
1.3972957,7.860820115664357e-13,1.0983890251620323e-12
2.8365848,4.75040105052185e-13,1.3474915444417635e-12
2.1453626,4.863733420043594e-09,1.0434471851534493e-08
4.6029286,3.369361165403488e-12,1.5508929001544784e-11
1.9095281,2.736474574453233e-13,5.22537519406038e-13
1.2595948,2.0467195124589804e-15,2.57803725103869e-15
1.440744,1.3936645357882764e-19,2.0079138770363062e-19
2.1388254,2.6955949672022966e-16,5.765407028616812e-16
3.7048757,1.176297813234395e-13,4.3580371931860983e-13
4.4868164,1.229516402117995e-20,5.516614364776493e-20
4.155676,1.11198272938917e-21,4.621039816463416e-21
2.1629786,8.014113964699582e-15,1.7334357397415138e-14
2.7331953,7.969001921648124e-13,2.1780838636753487e-12
0.7192456,1.6167358978371265e-10,1.1628302012867235e-10
0.6311487,4.07378546572084e-15,2.5711643842524164e-15
4.494828,6.521066144802074e-09,2.9311072159414906e-08
3.0787563,1.0290180761345797e-11,3.1680959180507895e-11
1.1732903,5.268640146661918e-12,6.181644128986178e-12
1.048886,4.906875579314939e-15,5.146752811859762e-15
2.0043302,2.423107329891336e-12,4.856707097938201e-12
5.512932,2.356102325800469e-09,1.2989031491870778e-08
2.2609286,4.049759090949287e-09,9.15621627668669e-09
2.2403743,2.2580985829075935e-08,5.05898609231722e-08
1.5698781,3.586841635880732e-10,5.630904137175543e-10
0.40077144,3.390606903310019e-12,1.3588584079787792e-12
1.8562526,6.839675532911714e-14,1.2696165156518595e-13
1.4663961,3.0719901769353456e-11,4.504754394324491e-11
1.4648793,1.2678873955981238e-07,1.8573019680444758e-07
0.29836482,2.732457570601576e-10,8.15269206008017e-11
0.73094976,5.825694441761801e-10,4.258289951029204e-10
0.10052348,3.96686077408988e-34,3.987626468421981e-35
2.2143712,8.994643945046225e-10,1.991748054552729e-09
1.4824917,6.7640303362017365e-09,1.0027619046006073e-08
0.75742173,8.888878205648492e-13,6.73262952560469e-13
1.475556,7.902080085607239e-09,1.165996180898124e-08
1.4387457,2.4324329021764915e-13,3.4996524687293574e-13
1.6470925,3.293569073566894e-17,5.4248127927848115e-17
2.110789,4.6499369468935366e-08,9.815036039948469e-08
0.42079064,7.758464256379302e-09,3.2646891592545393e-09
5.860994,2.3913324190871e-13,1.4015584630634825e-12
1.8272835,5.596697379035144e-12,1.0226752784299139e-11
3.6347423,1.0075093057950527e-15,3.662036651095633e-15
5.3425612,4.6538166480046474e-12,2.486330046480069e-11
1.6868029,1.1772868318390767e-14,1.9858507997835928e-14
2.2088802,1.1701986472146473e-10,2.584828605611146e-10
5.366304,2.0757295434912696e-17,1.1138995587645193e-16
3.456366,1.0705105926152668e-13,3.700076481502808e-13
5.9103928,9.324944126962444e-19,5.5114082266877405e-18
0.4817625,6.72962062943698e-15,3.242078849183227e-15
3.1107664,7.631232248979176e-12,2.3738980953349065e-11
2.19084,1.7415603925524083e-09,3.815480180650548e-09
0.1688738,4.588663580746463e-31,7.749050641877268e-32
1.3484164,2.4109232636447813e-14,3.2509285826952425e-14
1.3080673,8.172087246669443e-19,1.0689640278081686e-18
2.044898,3.1804267812063313e-15,6.503648469441255e-15
1.3683815,5.547538229041796e-09,7.591148684517936e-09
1.0392421,3.2328675488861403e-10,3.359732216994983e-10
2.6609883,1.0888245942470765e-10,2.8973495396242273e-10
2.5616581,9.452416686432203e-14,2.4213860185254006e-13
1.5142871,2.001669192680706e-09,3.0311018652541586e-09
2.7587755,1.339236527915536e-09,3.6946528852782625e-09
0.66550577,3.137384618710835e-15,2.0879475566368773e-15
0.59546185,1.9622260275765755e-13,1.168430731468635e-13
0.6784082,3.3939558890505313e-13,2.3024875242681043e-13
2.2157419,4.712616458750749e-11,1.0441941618041466e-10
0.9063351,3.6561997660320316e-14,3.313742236991796e-14
1.6407468,1.9327406065477153e-16,3.171138027065899e-16
0.8584446,4.060416946047332e-15,3.4856428853408666e-15
1.3249491,3.1901706465603023e-09,4.226813871575702e-09
3.9996777,1.9961520215898723e-10,7.983964642886343e-10
1.8504223,3.268773183826505e-09,6.048610672525389e-09
1.1244054,2.1675129753071402e-19,2.437163259463323e-19
1.6192027,1.550891616819727e-15,2.5112079446031028e-15
1.3379132,3.852596969740334e-12,5.154440168869715e-12
0.5165538,6.5828870305254994e-15,3.4004154368453742e-15
1.605607,5.464604629883976e-12,8.77400762508134e-12
1.8175795,1.4412431158154302e-12,2.619573953103955e-12
5.25141,4.4136619557427117e-11,2.3177948564006931e-10
0.3488602,3.5338833370035986e-16,1.2328312626360877e-16
1.1674025,3.379122924925205e-09,3.944796570216106e-09
1.8123181,7.38607610499217e-10,1.338591931425973e-09
1.2293822,1.4411130465866987e-09,1.771678666163032e-09
2.2548258,1.7643056502117103e-10,3.978201952923175e-10
0.4303829,6.106166972066846e-13,2.627989894450552e-13
0.9602612,4.3691448278498045e-12,4.195520367653522e-12
3.5959387,3.5713996606079324e-10,1.2842534190447978e-09
3.8591115,7.366212723748941e-13,2.8427036583340665e-12
2.1141505,5.434331656654757e-19,1.1488995120264011e-18
1.6345298,7.192396801394686e-28,1.1756187114065546e-27
1.5628241,1.6447188505026017e-13,2.570406306727197e-13
1.8596199,8.201586000628654e-11,1.525183217648253e-10
0.37219802,8.466514094342288e-12,3.1512197437057717e-12
2.2563229,1.6439794017425767e-16,3.709348306700904e-16
1.1439743,5.224529352984924e-13,5.976727331349322e-13
3.767195,2.9100662683584197e-12,1.0962787056086839e-11
4.213904,1.5528242391399777e-13,6.543452123477503e-13
1.5967416,4.0476021212026e-12,6.462974513616423e-12
0.49361467,4.4815562335180987e-14,2.212161917493073e-14
2.790224,0.0,0.0
1.0308958,1.5508333356873337e-15,1.5987476175455506e-15
1.3721887,3.4986230164882317e-15,4.800770924438353e-15
1.0947859,2.1599542817285198e-08,2.3646875543282816e-08
1.85513,1.4124012483492643e-09,2.6201878673981212e-09
1.7275426,3.9742755272614535e-08,6.865730431598807e-08
3.5287547,3.706185938652498e-19,1.307822109142205e-18
5.597694,9.610591066175021e-12,5.379714718003645e-11
3.7443168,2.4508670215751683e-11,9.176822603472416e-11
0.8607212,7.685263791155673e-16,6.614869249016193e-16
1.1378281,2.963835174617894e-10,3.372334979973057e-10
1.3395643,1.630559686881317e-11,2.1842395837617288e-11
6.4863367,7.69929746916623e-12,4.9940235800594495e-11
1.0707412,1.336974337510163e-11,1.4315534752366226e-11
3.4367704,9.305132163844333e-11,3.197960315306499e-10
3.371545,1.0771148407136475e-09,3.6315412378934127e-09
1.8722687,3.5697344038250603e-10,6.683501908626384e-10
0.4766237,5.361891873091951e-15,2.5556048184596338e-15
2.6056151,6.175719616779983e-17,1.6091548527747944e-16
1.239089,8.48144153428861e-28,1.0509261012295696e-27
1.843927,7.601096328049682e-13,1.4015866944961815e-12
4.350381,5.497314841715997e-13,2.39154134750653e-12
9.443407,4.877798741678818e-17,4.60630390681649e-16
1.8801457,1.2480712227696372e-12,2.346555704073224e-12
1.7681549,3.1221303881790887e-13,5.52041001798525e-13
1.2077248,2.060607785160479e-12,2.488647145089255e-12
0.5064842,2.8179642312850345e-16,1.4272543888747867e-16
3.0125124,7.476288355019018e-13,2.252241171526642e-12
1.5482801,1.9096588762966445e-16,2.956686873952905e-16
2.3551307,1.0263262628334416e-09,2.41713246154498e-09
0.97556126,1.152330246128476e-13,1.1241687482055714e-13
0.19117723,5.556393093722255e-16,1.0622558629724114e-16
1.9949769,5.8493819942421746e-09,1.1669381830074827e-08
2.6920376,7.123429630450164e-16,1.91765402807355e-15
1.6703762,4.4829470116100326e-10,7.488207911579406e-10
3.4353158,1.3362580880143603e-16,4.590468585967947e-16
0.6289916,9.62245578968903e-16,6.052443900144907e-16
0.6236721,4.081782201992926e-15,2.545693790821633e-15
0.52865916,1.643470200956217e-14,8.688355839846669e-15
0.6898386,1.2887363369745863e-14,8.890200553092539e-15
19.902328,3.756035343272255e-12,7.475384922640265e-11
1.8415134,4.161344403319332e-15,7.663171461208553e-15
0.2409229,5.858164438186024e-18,1.4113659537253797e-18
1.2405192,4.791942490392188e-11,5.944496501666475e-11
1.036461,4.906686129879422e-15,5.085588791635285e-15
0.70703226,1.0459806982041271e-11,7.39542100397372e-12
2.2341466,4.019548112856306e-09,8.9802597297815e-09
5.4554935,5.596744813087978e-22,3.053300467004525e-21
1.3575745,2.782501073760347e-19,3.7774524007027906e-19
1.7107882,1.3862089325992447e-10,2.371509953893526e-10
1.6187558,7.462975272104866e-16,1.2080734636931583e-15
1.2696625,2.925556981740814e-12,3.714469989655479e-12
0.6187193,3.4428448452287285e-14,2.1301544829862895e-14
3.0422864,1.0522894857461368e-11,3.201365987167311e-11
1.1593916,5.275823980947593e-12,6.1167462261522234e-12
1.4580768,8.075153506450952e-09,1.1774194264230205e-08
1.6714497,6.232535605558976e-09,1.0417369526670546e-08
2.8921738,5.786428717881289e-18,1.6735357342991584e-17
3.8035023,1.4933839230566998e-15,5.680089217853563e-15
0.40081003,1.0804179386044731e-11,4.330423497154845e-12
9.873255,2.5641340468908663e-16,2.531634872477196e-15
5.0877457,1.9007092551873526e-13,9.67032527636332e-13
0.6123645,3.396726872517164e-17,2.0800348542802055e-17
0.59597605,5.165319223554036e-14,3.0784065719567145e-14
2.1287932,1.0304379250111916e-08,2.1935892885845847e-08
0.59811944,3.2195448334242604e-10,1.925672345400111e-10
1.7860975,5.515411018279275e-13,9.851061977656847e-13
1.8589306,7.399560630853986e-10,1.3755269592742458e-09
4.548403,3.4747787066854546e-12,1.5804693151107258e-11
4.1668367,6.397963613457584e-13,2.6659269836694223e-12
1.8869089,2.339487719995834e-13,4.4144001741379665e-13
2.795519,6.78538075093653e-08,1.8968661581893872e-07
0.6595966,6.439202213336118e-13,4.2472760282283475e-13
2.2398303,1.7145251125275066e-09,3.840245220868092e-09
1.5305911,6.076032481071182e-10,9.299921422678875e-10
2.5450451,5.438302556614956e-10,1.3840725477452224e-09
1.5410659,4.59394279691877e-13,7.079568734765304e-13
0.45177868,5.8876616893612006e-15,2.659920026813312e-15
5.1565895,4.507609033210827e-16,2.324388944707629e-15
4.681873,9.214951452064586e-21,4.3143230968613574e-20
3.327768,0.0,0.0
3.266653,2.3419150471593687e-08,7.650223957201566e-08
1.6922133,7.963598771807603e-10,1.3476107732751761e-09
10.391083,1.4120678975174974e-12,1.467291439102845e-11
2.085785,4.749587168684369e-08,9.906617255190141e-08
0.17700835,1.7209596726243236e-18,3.0462422470748904e-19
1.6668216,1.180085652739442e-14,1.9669922546639663e-14
5.279274,5.174947439392954e-12,2.7319965399929394e-11
0.51207674,1.3628153283257364e-16,6.978660244136625e-17
3.591686,9.442600094744448e-16,3.391485466172442e-15
2.2960336,8.277069920070934e-11,1.9004430818479554e-10
5.840381,8.687113156377147e-19,5.073605188713284e-18
8.138987,2.2306411278364836e-17,1.815515822104147e-16
3.5641112,8.084586612227384e-10,2.8814365956841075e-09
0.91482717,4.4869237376750496e-17,4.1047597359146054e-17
3.0287664,4.6077082289796445e-10,1.395567183573109e-09
0.49994722,1.2012876657634102e-08,6.005804290232798e-09
1.0992762,1.622468146841772e-11,1.783540594802174e-11
3.11978,2.2827135726977796e-08,7.121564295078203e-08
2.1894948,4.709698305786734e-11,1.0311860177338132e-10
0.8955989,3.6735560996227264e-14,3.290032759286929e-14
4.313698,1.780680342278229e-14,7.681316901594711e-14
1.6397343,5.44052880571886e-15,8.921021519803741e-15
1.0764838,4.7185979070790065e-11,5.0794944213751255e-11
4.977292,1.774570310655179e-11,8.832554718647779e-11
2.5828085,6.077560831184727e-12,1.5697175741036882e-11
1.5218909,2.3700407836581516e-17,3.6069434507427026e-17
5.2306075,1.9811191821583032e-17,1.036245687163566e-16
3.6163344,2.4683318274444776e-16,8.926313392798615e-16
4.8063946,1.2741905832900436e-18,6.124262709623329e-18
11.928529,4.498587892324458e-16,5.366153516861884e-15
0.735634,2.2891217318971296e-14,1.6839558423045632e-14
3.044287,1.6927579104400914e-17,5.1532408438943696e-17
9.08837,3.799291472261965e-15,3.452936786562087e-14
6.037894,2.63514472735679e-12,1.5910723937956237e-11
2.3449855,2.7662575217737546e-14,6.486833736544264e-14
6.753858,1.1331127761620836e-13,7.652882889538061e-13
2.504825,2.564949223101909e-13,6.424749233248284e-13
8.256813,2.5732286792786088e-18,2.124666813794284e-17
2.5985227,5.4990816389876e-10,1.4289488265236859e-09
2.0461032,7.508647454106666e-11,1.536346787680313e-10
5.989243,1.9568981525663865e-10,1.1720338621750675e-09
1.9961528,9.35381452883788e-14,1.8671642675156852e-13
1.6503707,9.610054894601391e-11,1.586015318728014e-10
0.9975353,1.6871624488089563e-14,1.683004079838759e-14
3.8263376,7.864881119264273e-12,3.009369015672546e-11
3.6405396,2.3959157849726764e-09,8.722426404026468e-09
0.82790965,1.6742855333774753e-15,1.3861571472906033e-15
2.417061,4.375289348235845e-15,1.0575341643165909e-14
2.1235702,2.9401081414293074e-09,6.2435260450335876e-09
1.5728481,7.251376161063346e-12,1.1405313083806844e-11
3.5200129,1.6025878077510092e-10,5.641129685398848e-10
2.9657745,1.3189846539128867e-09,3.91181110012479e-09
1.0161613,4.769885224426409e-15,4.846972878273235e-15
1.7954068,2.309953769045057e-12,4.147306747108926e-12
0.16291732,2.7897963486370983e-25,4.545061331947703e-26
1.9355617,6.673884299103085e-09,1.2917714552277266e-08
3.1723886,1.722293288151566e-21,5.46378351330752e-21
1.5266997,3.8492191888756724e-20,5.876601635423186e-20
3.8318136,4.1394908284811205e-15,1.5861757145348888e-14
2.1469944,1.855640832888397e-11,3.984050388184178e-11
3.2070773,1.6053047647228162e-11,5.148336413994808e-11
30.521843,7.642926077273838e-24,2.332761894590191e-22
3.588842,1.0746156339291266e-12,3.856625629699507e-12
0.82829577,8.195167765344884e-14,6.78802277240824e-14
2.4010189,2.3104556918466295e-12,5.547447686595379e-12
1.8059871,6.95954963837666e-10,1.2568857005644845e-09
1.5192508,6.0679726992502185e-27,9.218772077602361e-27
0.4906488,1.4503978044454099e-11,7.116359511141284e-12
1.522279,6.3513752573518884e-12,9.668565328607876e-12
0.47059545,8.379655623812618e-14,3.943427802506609e-14
0.39404264,2.9945824911551664e-16,1.1799931932809114e-16
0.7514508,1.6616639938862112e-15,1.248658699408169e-15
3.5009172,1.434204232450588e-20,5.021030260354936e-20
1.4899431,2.643988535339593e-13,3.939392598197476e-13
0.5497023,3.443643486305348e-15,1.8929786990714327e-15
3.6969063,1.1636316256687437e-20,4.301837120629938e-20
6.5762186,6.347114567711409e-18,4.1740012908513727e-17
1.7686176,2.211393071370791e-09,3.911108772897027e-09
2.0872705,2.0271270315242883e-15,4.2311624491579575e-15
1.0135831,4.963023667271954e-11,5.030436735771516e-11
0.88495076,1.0145890998115897e-13,8.978613919492764e-14
0.84818625,7.075206972027806e-14,6.001093301426051e-14
1.9982325,5.930430752102643e-10,1.185037937215651e-09
0.9816887,3.695923551563934e-10,3.628246306301871e-10
1.5471964,1.6020117953682744e-10,2.4786268637190875e-10
0.13713093,1.3190769645066218e-14,1.8088625222954234e-15
3.5625768,3.2405506707844505e-10,1.1544710544280237e-09
0.6594043,8.46368530618969e-15,5.580990296867295e-15
0.27331492,1.2347882883381894e-11,3.3748606600774784e-12
2.4022539,1.7901083395161607e-11,4.3002946795118234e-11
2.4039433,2.2871100928883907e-10,5.498082984726781e-10
0.626418,2.820753766260843e-13,1.766970917237201e-13
1.0379837,7.561065434625032e-10,7.848262342554759e-10
1.2434957,4.579727912613101e-12,5.694871979068989e-12
1.727802,1.1450751632313414e-09,1.9784632009150065e-09
1.8796178,1.1499663939497494e-07,2.1614973152561448e-07
1.1513287,1.1109138244891082e-08,1.2790269503638636e-08
2.2837222,6.8080841121062444e-18,1.5547772569256704e-17
2.2877817,1.8690644664826303e-22,4.276011511309859e-22
3.2994251,3.031142424276815e-11,1.0001027472482346e-10
1.6033297,1.3209864722422652e-16,2.117976789434276e-16
6.0392184,2.090934993615996e-20,1.2627613140492713e-19
4.6116886,1.1013375936572077e-18,5.07902604071972e-18
1.2747389,3.0720667029726074e-15,3.9160829536791374e-15
22.373743,1.4328422489075015e-11,3.2058044318630085e-10
1.6469803,6.50964182027109e-08,1.0721251744593667e-07
2.1347485,3.812785601254268e-12,8.139338186249935e-12
0.9488808,5.811757088500665e-14,5.5146646670960924e-14
2.8360715,1.2093184342603e-15,3.4297135352383902e-15
0.8266494,8.295051655269394e-23,6.857099701197504e-23
